gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC107986465	146.382926988867	1.18700928260592	0.176242596156615	6.73508736532171	1.63831464903895e-11	1.53622407413468e-10
PRKXP1	138.143125157948	-1.20559195805828	0.179193920443502	-6.72786194461544	1.72174156637231e-11	1.61115244276833e-10
TIMP3	54.4026146147071	5.00767157554214	0.746611840037687	6.70719550240372	1.98400381129931e-11	1.84713074714409e-10
SLC2A14	87.6774892077988	1.53416234939313	0.228962365591991	6.70050008186495	2.07707483770643e-11	1.93181673453112e-10
DUSP15	59.8518341746117	1.83088427168373	0.27337414829331	6.69735702192049	2.12222697825855e-11	1.96980956172574e-10
FOXL1	97.6818157454917	1.54234117476041	0.230913549720821	6.67930130832568	2.40084098146282e-11	2.21941448225788e-10
MIR4253	77.728190940574	1.60716622676925	0.241144097710054	6.66475456804118	2.65108007762001e-11	2.43965977193243e-10
RAB38	79.9064237131283	-1.63311849134006	0.245091519955241	-6.66330067902105	2.6774509071938e-11	2.4614537381245e-10
HSD11B1	23.7796327119839	4.09648428079815	0.61691140867064	6.64031208245203	3.13019677613323e-11	2.86616467806639e-10
GPR84-AS1	60.9687002353383	1.73049724042805	0.261560262282905	6.61605560922835	3.68909641315068e-11	3.35111223283871e-10
CLIP3	148.819311057345	-1.10635181975327	0.167383463320074	-6.60968412176828	3.8514093158192e-11	3.49508715562919e-10
PLEKHO1	180.711930181269	1.01129657907449	0.153900211607271	6.57111883416485	4.99385828692814e-11	4.48736637922056e-10
MIR6716	35.0143084249791	2.50181890179846	0.38161007731216	6.55595606756462	5.52865070277647e-11	4.95333563209126e-10
MT1F	114.737544454607	1.37885470346759	0.210344224536325	6.55522967890886	5.55563018243567e-11	4.97507362009508e-10
UTY	159.496214602319	1.06652211234291	0.162699716891932	6.55515653448438	5.55835403420916e-11	4.97508003071713e-10
FGF12	114.174769818217	1.42225838442084	0.217387061198078	6.54251626836665	6.04922527087941e-11	5.39597965833486e-10
LOC107986182	54.1759707293765	-1.94482095877343	0.298269751349985	-6.52034257570896	7.01469947091844e-11	6.22686337425736e-10
LINC02735	55.1682772577519	1.87419788154004	0.287983745889183	6.50799883081332	7.61585109003411e-11	6.74415285356841e-10
LRRC58-DT	64.8466481888088	1.69972287782249	0.261272895642616	6.50554614033701	7.74116182319222e-11	6.85180746583466e-10
