gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ATP8B5P	131.76196039849	-0.222667121768635	0.186040475177445	-1.19687461320584	0.231355430554906	0.359851616173946
RUSC2	3580.92805716424	0.950276006286185	0.055600223522879	17.0912263670155	1.72507498941415e-65	9.15689805250471e-64
LOC105376026	158.055781995303	0.815030500105325	0.164084454049076	4.96714027437087	6.79474398905614e-07	4.04262984638028e-06
FAM166B	32.4133454212217	0.523317383364037	0.339384759464127	1.54195899718753	0.123083557797698	0.219775797918079
TESK1	1763.74843151515	0.341314025919172	0.0692927274421177	4.92568323572314	8.40660896079903e-07	4.95973678798687e-06
CD72	23.1601157025399	-0.100894115706605	0.401122809133058	-0.251529240944106	0.801404957697539	0.871664086132687
CCDC107	451.145615355918	-0.0531361364161399	0.105453290899945	-0.503883150185952	0.614343491889341	0.731119857484371
ARHGEF39	1135.13495129565	-0.0920693118257847	0.0681257849888333	-1.35146056432049	0.176547944292206	0.292208016742848
CA9	159.42929903215	0.361847905397939	0.156368882213427	2.31406594634381	0.0206641050284566	0.0497923362350165
TPM2	9041.81642461696	0.262625331994341	0.0480242597771222	5.46859718844539	4.53611316966562e-08	3.12645240783164e-07
TLN1	14080.3448202779	0.242892926752082	0.0479526882077248	5.065261945272	4.07839149827746e-07	2.50377417056504e-06
MIR6852	148.970431961028	0.272895668154076	0.160511107267949	1.70016687816201	0.089099540494954	0.16919119505227
CREB3	2669.03510742464	0.195703192052993	0.0558491987718744	3.50413607279087	0.000458091220644428	0.00168678020417193
GBA2	2845.49459790739	0.307538006112348	0.05000312999381	6.15037510952651	7.72999070298553e-10	6.32526004217043e-09
RGP1	2467.6645620581	0.139729924376063	0.0678358840188701	2.05982315108024	0.0394154505050175	0.0859038462802909
MSMP	263.552775736183	0.233692443466287	0.130074487075897	1.79660476638996	0.0723983871875281	0.142654579789671
NPR2	168.419755498558	-0.431029544800316	0.149632281457742	-2.8805919458098	0.00396929159052396	0.0117430754276681
SPAG8	39.6547859074254	0.0666825705098675	0.31935761531626	0.208802193252325	0.834602659107906	0.895054857804027
HINT2	1443.55326044067	-0.0338019585534467	0.0681575348393559	-0.495938690170005	0.619937667814293	0.736150856612835
TMEM8B	485.956524983642	0.000813529327409762	0.104581357159737	0.0077789134651139	0.993793387641659	0.99645960949856
RECK	459.566948260444	0.15209248822343	0.0993151539592686	1.5314127014877	0.125667426922925	0.223258400197859
GLIPR2	239.056341975775	1.12864908204498	0.13534662494431	8.33895254136836	7.49514844714988e-17	9.90322175415986e-16
CLTA	8341.34325448541	0.0476679864159155	0.0489572486007638	0.973665550624343	0.330222627434308	0.469443174678193
GNE	3637.54809868785	-0.0731106748972077	0.059073773367812	-1.23761647054434	0.215858304338641	0.341601549200962
LOC102724322	10.4839383703794	0.0875196078611653	0.628913718447675	0.13915995993407	0.889323747920997	0.931917246262143
RNF38	1244.2351507748	0.227870225800887	0.0694345135093616	3.28180056694952	0.00103146529466312	0.00351951256589635
MELK	3857.36997472	0.0259364401496027	0.0531805008542351	0.487705827004019	0.625758223799546	0.740661217195003
EBLN3P	3701.74770462485	0.251068552570918	0.0588937966704368	4.26307296803888	2.01634638799324e-05	9.67138590972242e-05
ZCCHC7	916.754272957816	-0.182180361075953	0.0718105863503606	-2.53695687968767	0.0111820726427837	0.0293167210175086
LOC105376033	19.8521190048636	0.21250493000673	0.449284469676131	0.47298525622289	0.636223698026996	0.749305395663645
GRHPR	5589.04727014859	0.142264171466786	0.0494562961423793	2.87656340169962	0.00402031421691991	0.0118671847605503
ZBTB5	1178.17452770331	0.526171120197507	0.0687244890629705	7.65623909863325	1.91457126281981e-14	2.19260091305068e-13
POLR1E	1652.97443394124	-0.00670738722224962	0.0598202439173027	-0.112125708339172	0.910723733647971	0.945204072455035
FBXO10	495.608297710037	0.232537637204594	0.0984874595828548	2.3610887943451	0.0182213671505803	0.0448505237404002
TOMM5	4362.23471770604	0.0408458855659809	0.0551438797555426	0.74071475832049	0.458866409013012	0.596523074341967
TRMT10B	640.116545214801	-0.129843552922912	0.0908174400394861	-1.42972046851858	0.152797263188562	0.261682996424964
EXOSC3	1173.95910367353	0.243212626376813	0.0721929647345551	3.36892420571834	0.000754621768205945	0.00264840713705547
LOC105376037	23.652380553727	0.00270770690541461	0.415852304192668	0.006511222561749	0.994804832755124	0.99699241328446
DCAF10	2384.8972284954	0.0554978672988329	0.0594347090949324	0.933761906871431	0.350426723293775	0.490586697016963
SLC25A51	618.684789242062	-0.0185476142306742	0.0893180761155891	-0.207658013218637	0.835496003566928	0.895466830592856
SHB	2444.01997206207	0.488381345458578	0.0688728473550146	7.09105785827539	1.3309068322107e-12	1.35104749546977e-11
ALDH1B1	3841.67325269427	-0.319792278673997	0.0503602460480523	-6.3500936506319	2.15183888264193e-10	1.84487946899914e-09
IGFBPL1	771.461415943519	-0.476064878835082	0.0853683134285689	-5.57659932257446	2.45265902995342e-08	1.74497066105427e-07
LOC105376041	9.6099847437945	-0.994551812541913	0.651497520918119	-1.52656269687772	0.1268697888825	0.22480565494003
FAM95C	386.589684132469	-0.493969019140469	0.108454410266423	-4.55462362412938	5.24794550204294e-06	2.76642561827612e-05
ANKRD18A	545.754041512293	-0.1146079881651	0.0935367038901729	-1.22527289714708	0.220472416536452	0.346954658763603
FAM201A	493.606839449823	-0.206715763608182	0.0967799446701953	-2.13593595566337	0.0326846343788538	0.0735233643753776
CNTNAP3	1442.94429578587	-0.445724234518918	0.0728525419869552	-6.11816996857472	9.4656077059464e-10	7.67007406721223e-09
ZNF658B	129.482268439994	0.106037928485297	0.177664461377074	0.596843778791771	0.550611686074757	0.678493571317542
LOC105376046	20.9537673279439	-2.29325616985381	0.476205314936409	-4.81568789327781	1.46693655877577e-06	8.38190614691442e-06
GLIDR	410.023434720401	-0.474101595377863	0.104682804429595	-4.52893479460345	5.92817883686175e-06	3.10623001543489e-05
FGF7P3	49.9765950411295	-0.0727201331798223	0.272354857408935	-0.267005089873005	0.789465242169395	0.863442246765894
FAM88D	43.5880378279324	-0.400571943569235	0.290951458832816	-1.37676554424636	0.168584746816839	0.282039223027102
LOC107986991	219.021688026757	-0.220699754874475	0.132960364210996	-1.6598913231333	0.0969363173282936	0.181179299778837
ANKRD20A2P	24.780657637907	-0.287482795339414	0.392633020164369	-0.732192099429297	0.464051325860681	0.60181091498383
FAM95B1	10.0986211787374	-1.10421538652374	0.623624043287964	-1.77064274286464	0.076620129413603	0.149366024052726
BMS1P14	40.7846617658541	0.692870357041795	0.318205736799295	2.17742886728285	0.0294485837902862	0.0672853293763583
LOC107984006	49.0385668200034	0.862319996278996	0.274081090321907	3.14622214639545	0.00165394329571656	0.00538215145578366
LOC107986997	89.4740690869282	-0.208783295378069	0.218798068251229	-0.954228239064427	0.33996812333895	0.479500634835659
FRG1HP	468.118013954474	-0.116130288012543	0.0981272213857769	-1.18346658931663	0.23662428023962	0.365995737996996
PGM5P2	74.3241714976438	0.0301949479032234	0.221550908007927	0.136288982855999	0.891592833025471	0.933547144150683
LOC105376058	14.9358468552945	2.01956277070629	0.567377577284282	3.55946877628263	0.000371605709158968	0.00139680118058871
LINC03025	19.0978092549647	-0.542270659633644	0.455995540056416	-1.18920167413601	0.234360315898412	0.363171433865272
ZNG1F	556.453100156994	0.011050163323429	0.0918516161774442	0.12030450615133	0.90424193464782	0.94092747026567
LOC107984035	144.47663779609	0.40256775156552	0.165336101262413	2.43484483117565	0.0148981769190253	0.0376889506724839
LOC112268035	87.762069364314	-0.0606177088296062	0.217093327869614	-0.279224190924988	0.780072779966496	0.857059804387235
CNTNAP3B	2309.26484456494	-0.453349323388146	0.0593660574246609	-7.63650717353892	2.23193827023285e-14	2.53714994058189e-13
FAM88E	163.380996407053	-0.669166097022827	0.160262970308576	-4.17542552552464	2.97429550345327e-05	0.000138772671477044
LOC107984126	27.5761610997637	-0.484550546869131	0.365253229987712	-1.32661536459358	0.184635950681825	0.302193061474329
CNTNAP3C	471.798283348566	-0.245498842608848	0.0995356312825118	-2.46644181029051	0.0136462898957282	0.0348737813919432
FAM27C	16.8554948271468	0.0729143383934664	0.465739679374927	0.156555993879081	0.875594786564079	0.924010941196981
FAM27E4	19.3270992172708	-0.254434806395925	0.439871341760678	-0.57843005952035	0.562973804403791	0.689115683129359
FAM88C	63.0210116406049	-0.425270137460892	0.240556883195027	-1.76785686533905	0.0770848354817865	0.150128107218755
FGF7P6	57.7453638311427	-0.282618891974623	0.255940647964678	-1.1042360571566	0.269490752271505	0.40359700248185
FAM88F	36.0702259042406	-0.26575307968869	0.338481167739772	-0.785134019311243	0.432374995648848	0.571653455245067
LINC01410	18.7992671151139	-0.290449363301862	0.43811345405671	-0.662954676722312	0.507359582049571	0.640523753483669
LOC100132249	36.553889356214	-0.541506383019232	0.335215618591449	-1.61539723385981	0.106224698892218	0.195114634986277
PTGER4P2-CDK2AP2P2	10.4553673929402	-0.855019441557066	0.605557422549114	-1.41195435761952	0.157963400782123	0.268446896670659
LERFS	38.1072879021403	-0.273043389226881	0.306850060582947	-0.889826740487389	0.373558925774666	0.514268149875433
FAM88B	103.812067200207	-0.590252798391488	0.193434445226462	-3.05143583760614	0.00227749718714985	0.00716136778644834
LINC00537	11.1945652961575	0.261704464790343	0.574612750089057	0.455444931825446	0.648789176440216	0.759720966055993
FRG1JP	237.737815552412	0.040472537954424	0.134740211052771	0.300374607091665	0.763891430523583	0.846575568118542
ANKRD20A4-ANKRD20A20P	19.7832689820304	-0.372105005337629	0.42631019815713	-0.872850349220306	0.382744651991729	0.523348227575937
ANKRD20A4P	13.9733601886988	-0.164536167446978	0.506512015220486	-0.32484158816125	0.745300967142036	0.832186855147375
LOC105379251	17.4086268307536	-0.957297986125143	0.465094298284896	-2.05828794215565	0.0395625009735876	0.0861893980881881
ZNG1E	879.305207707571	-0.0832455256964715	0.0765604147915989	-1.08731811240926	0.276896246657133	0.412360816868511
LOC105379252	9.60302547155005	-0.998637051514377	0.647749656315473	-1.54170217116721	0.123145984104377	0.219786624144443
ANKRD20A3P	26.7749614527183	-0.263370799130144	0.379921346233324	-0.693224536450231	0.488168652354842	0.623593228974207
LOC107987072	292.306084499203	-0.213960211362062	0.117501037459752	-1.82092189130969	0.068618730978686	0.136633121714981
ZNF658	272.90456492934	-0.186589767717474	0.125574027152335	-1.4858945910138	0.137307004547007	0.239567756694868
CNTNAP3P2	934.064813630711	-0.726920058863113	0.0746102292842501	-9.74290075015978	1.97825191005134e-22	3.44697690092961e-21
FAM27E3	23.1393035775572	-0.309549615228617	0.401106683809935	-0.771738860814639	0.440269109433957	0.579379721260711
FAM27B	24.0455176254795	-0.0316017083627339	0.44612890961128	-0.0708353744442812	0.943528777790297	0.965873046995445
ANKRD20A1	33.0878065203557	-0.234862491231956	0.344803149544738	-0.68114949513094	0.495776901443495	0.630103573886788
ZNG1C	620.938245358881	-0.027652781447821	0.0849697030224029	-0.325442839791144	0.744845937103064	0.831743878033477
PGM5	263.557348790662	0.258326318046427	0.129231488746955	1.99894252206789	0.0456145732232887	0.0972003350521394
PABIR1	695.521322696206	0.109293163487679	0.0820114815753889	1.33265685960339	0.18264443655049	0.299925355680516
FXN	667.965612567407	-0.0491373324281528	0.0867981066210858	-0.566110648503661	0.571318564975628	0.695833790928351
TJP2	528.394342286832	0.0451217472631564	0.089245366885247	0.50559204178268	0.613143069474072	0.730366302103505
ENTREP1	41.9691225357539	0.638727156791369	0.303297929505791	2.10593972016935	0.0352095888403207	0.0783086228361419
APBA1	41.7739015179101	-1.03380442806131	0.308842577974531	-3.34735072748473	0.000815879145524562	0.00284323402321433
PTAR1	2976.84930819656	-0.0397387684877195	0.0743247080216986	-0.534664306735225	0.592882007297215	0.71386761399562
MAMDC2	274.345507035712	0.205486729931328	0.13482275313589	1.52412500970229	0.127477486264019	0.225620489605971
SMC5	2228.33810012545	0.134930095544913	0.072228767175387	1.86809357021523	0.0617490296270171	0.125228126197072
KLF9	120.730909676794	-0.954146052242089	0.19179755887722	-4.97475597618471	6.53298842454727e-07	3.89448623107858e-06
CEMIP2	12324.3510553872	0.105785530025321	0.0471895020784311	2.2417174448991	0.0249796396860641	0.0585201665051671
ABHD17B	973.944654931868	-0.160809240584581	0.0787279392484879	-2.04259430793712	0.0410926150498577	0.0888988847499167
C9orf85	455.813114243303	-0.10158663314044	0.0989381314306335	-1.02676927157921	0.304529121933958	0.44152021296624
GDA	485.009580998853	-2.0769324126107	0.111675422626528	-18.5979364462	3.33916108873056e-77	2.28171854544488e-75
LINC01504	149.714629299581	-1.02918921446355	0.169741791876482	-6.06326351976109	1.33386848561025e-09	1.06020545038978e-08
ZFAND5	10579.7492494291	-0.609674729148565	0.0407129340696727	-14.9749641749037	1.07025491828886e-50	4.29815314004911e-49
LINC01474	40.4216688344796	-0.351075838103723	0.302061718350068	-1.16226524837832	0.245127738046302	0.375556284350534
ALDH1A1	380398.013830114	0.0453794880956262	0.035420932864356	1.28114886949495	0.200141381444789	0.32244537401066
ANXA1	67677.3468047166	-0.0815878083958454	0.0484672331500636	-1.68336014030828	0.0923053945972349	0.174087403837195
TRPM6	237.89324983718	0.505070183538254	0.132492009183559	3.81208034092465	0.000137802067279967	0.000565315694018378
C9orf40	530.228049025127	-0.190046626632598	0.0900466570218707	-2.11053505946855	0.034812294623961	0.0775568797382722
CARNMT1-AS1	69.6331934126539	0.0841683450111951	0.243959970147664	0.345008834688124	0.730087728948756	0.820384748622438
CARNMT1	1879.18206254078	0.114285782920798	0.068147146870717	1.67704428092363	0.0935338231780006	0.175680502959869
NMRK1	290.929923307213	-0.294507302696192	0.119661902694356	-2.46116179055277	0.0138487899179104	0.035331971268695
OSTF1	595.612168090757	-0.0558816974214063	0.0919701279145457	-0.607607042509812	0.543448128850414	0.672034950613656
PCSK5	63.8836417153778	1.2170662924463	0.25471078600226	4.77822832534271	1.76846498965143e-06	9.98862863500592e-06
RFK	4843.51242101871	0.17232898276581	0.0458062284793593	3.76212992177392	0.000168472487361218	0.000679417894967184
RPSAP9	437.919201525455	0.00321278233330525	0.10416593871388	0.0308429259407918	0.975394806740001	0.984968574349581
GCNT1	102.396080938994	0.484819850593449	0.194510613031692	2.49251104110426	0.0126843386816354	0.0327351034775634
PRUNE2	45.0864382208157	2.13314332501451	0.328897967887262	6.48572971951503	8.83033425009307e-11	7.77825450322051e-10
VPS13A	2450.0296886454	-0.13894005157396	0.0761579258970915	-1.82436758797375	0.0680965186525198	0.135770445953576
GNAQ	3611.58789462504	0.205392798067256	0.0554700798479894	3.70276730500689	0.00021326047176248	0.000842961152468441
CEP78	2104.73790646635	-0.244383114758182	0.0726526554102253	-3.36371896358502	0.000768998072345798	0.00269318449012595
PSAT1	5892.9474930345	-0.391041666566128	0.0463367891106488	-8.43911876656687	3.19739079676376e-17	4.32131495654131e-16
TLE4	384.063846065236	0.0283799610451184	0.11755516702353	0.241418235911636	0.80923098046048	0.877617372093615
TLE1	3621.94529027832	-0.341722555936719	0.0476688861560121	-7.16867087723257	7.57293692409585e-13	7.83520869440493e-12
LOC105376106	101.709067279554	-0.481856670235127	0.193536590496328	-2.48974454390974	0.0127834941212943	0.0329492087041889
RASEF	2723.99884567667	0.677560631057486	0.0640635919319397	10.5763759199971	3.8350642101171e-26	7.82960210477976e-25
LOC112268037	199.563249540434	0.13695284697865	0.139427928688167	0.982248307546386	0.325977534053198	0.465274380373722
FRMD3-AS1	29.9680669651085	0.820712489396625	0.363953993914004	2.25498965012195	0.0241339784348738	0.0567916994694495
FRMD3	780.733846297889	-0.988768290631163	0.0792550120619224	-12.4757824761749	1.01207081126713e-35	2.92335217140929e-34
IDNK	311.361500086337	0.0436851607035011	0.119722167158081	0.364887821031668	0.715195145859591	0.809729131754355
UBQLN1	11448.0623785676	0.108963985862643	0.0407231107195464	2.67572844847392	0.00745670349773213	0.0205221838223578
UBQLN1-AS1	244.300478711256	-0.0191364048278577	0.128817648056608	-0.148554216883764	0.881905401670028	0.927658702355513
GKAP1	458.583795550368	-0.116437230153512	0.0972853227184444	-1.19686327700732	0.231359849769674	0.359851616173946
LOC101927552	36.3369186701023	0.121606992175376	0.319192838347278	0.380982834091877	0.703215986118131	0.800945702709452
KIF27	326.107412050014	-0.104562280094166	0.114617196733444	-0.912273926375452	0.361624536323357	0.501623249029665
LOC105376335	16.5366411808758	0.307393180290177	0.471039490335677	0.652584733545628	0.514024030222534	0.646982961939498
C9orf64	1263.59700178831	0.0351593113492395	0.0675524343747427	0.520474379268044	0.602732980636827	0.721994314128873
HNRNPK	28111.080800949	0.135443909621393	0.0363767962461007	3.72336004262364	0.000196588859769951	0.000781787576322935
MIR7-1	11.9513177345275	-0.69415755722275	0.547997174282673	-1.26671740256946	0.205256355160982	0.328772818338412
RMI1	1792.82586841843	-0.165295850453809	0.0635320907955513	-2.60176941107979	0.00927441875756354	0.0248816921633843
NTRK2	63.728699231342	1.79007220040201	0.28349810406749	6.31422988273623	2.71510096455977e-10	2.30834001689801e-09
AGTPBP1	1350.30035337955	-0.158380808016081	0.0690315770616285	-2.29432405802761	0.0217718916718651	0.0519490100569206
LOC102724057	21.7483252228981	-0.42589380082946	0.428986016964069	-0.992791802034731	0.320811425865587	0.459884120694833
LOC389765	82.2526327880922	-0.167265289339481	0.221593590635637	-0.754829094378059	0.450351534441234	0.58884605211044
NAA35	2847.29246350933	-0.0542724593727705	0.0551925216555166	-0.983329946609639	0.325445075940787	0.464816384004339
GOLM1	8909.71626667928	0.0235560085294495	0.0501241232829368	0.46995352709677	0.638388220523653	0.750999131653476
ISCA1	2217.91920210823	-0.0899925013997501	0.0563659711314099	-1.59657501846184	0.110360471188215	0.201177713405314
TUT7	1916.07965633005	0.159159524149286	0.0721452648554078	2.20609799504196	0.0273771390769344	0.063238843077182
LINC02893	23.2980656204048	-0.414790589370096	0.420559292465501	-0.986283258511335	0.323994132732641	0.463394607367453
DAPK1	2212.53476282609	-2.12060799164039	0.060932625778296	-34.8025046443304	2.22906062924022e-265	1.20061139127283e-262
CTSL	19123.1361490528	0.186779991043553	0.0370499171045968	5.04130658420228	4.62364023770686e-07	2.81491767530338e-06
LOC107987091	36.6381427945045	-0.0355723372181448	0.323502371269104	-0.10996005092202	0.91244105747743	0.946233257012525
CDK20	246.013515336144	0.0315094012846146	0.132483173296158	0.237837006018699	0.812007515418279	0.879742863980059
LINC03026	62.3475932309764	-0.525127613685192	0.252412006115484	-2.08043833479512	0.0374853461828365	0.0824092610619789
SPIN1	4635.92435863008	0.335878310823681	0.0494482244257265	6.79252520640425	1.10187555544404e-11	1.04336334264978e-10
LOC105376134	26.270076612712	0.622253309452797	0.394376860248319	1.57781394441093	0.114608359365184	0.207557642904927
NXNL2	45.7064876828447	-0.455522202838541	0.282875989967698	-1.61032473236968	0.107326982654564	0.196626553956886
C9orf47	141.065530263646	0.0250985175747779	0.171566560272032	0.146290265043388	0.883692250553203	0.928897572736608
S1PR3	3788.3098925852	-0.170945826528649	0.055094414502193	-3.10277962064276	0.00191712343526697	0.00615287092009183
SHC3	131.932169952824	0.417801162875018	0.17803830928118	2.34669248748692	0.0189408799163954	0.0462424121995666
CKS2	2975.18592979467	-0.469209815227036	0.0578131284075884	-8.11597345016619	4.81906050983497e-16	6.07374088896131e-15
SECISBP2	2164.00715487378	0.172648767799115	0.0585622660754154	2.9481230725734	0.00319709755423117	0.00969987533310725
SEMA4D	592.37230781821	-0.489775513823321	0.0917451930233151	-5.33843243099238	9.37536337626668e-08	6.21393519759579e-07
GADD45G	16.5807180345148	-0.977383143452219	0.481022313271223	-2.03188732931215	0.0421650635536774	0.0908647692231695
LINC01508	14.4650205165621	-0.39363235863782	0.52601437789758	-0.748330036549807	0.454261111413291	0.592217821122774
DIRAS2	7.59639145460947	-1.46893031845358	0.828260270690002	-1.77351295291497	0.0761437474738808	0.148579696056386
SYK	223.028036583463	0.952275062025319	0.14931963780653	6.37742681414187	1.80088060403943e-10	1.55124771880405e-09
AUH	671.735154187688	-0.33569196526302	0.0888873392117465	-3.77660044996215	0.000158983458721574	0.000644271759143213
NFIL3	491.326472178523	-1.14606631500914	0.102790835497645	-11.1494989748906	7.20106887096781e-29	1.65461950105437e-27
ROR2	14.743314227641	-1.39138277536199	0.52884992568844	-2.63095957430784	0.0085144163265648	0.0230487074927393
SPTLC1	3450.91352072032	-0.0298635228404677	0.0537816851096511	-0.555273096772283	0.578707877622998	0.701771798882557
LOC100128076	16.2419232232752	1.06452241541364	0.51411529481775	2.07059083078049	0.0383970497700981	0.0840603912061933
LOC112268047	28.8472929281996	1.67086611861865	0.405851340148195	4.11694123766732	3.83933912213132e-05	0.000175686700008973
LOC112268048	255.066132284142	-0.284087680884193	0.127267259253846	-2.23221339525789	0.0256008625124947	0.0597418925399554
IARS1	11691.5458416419	-0.190201251881986	0.0436829031496199	-4.35413487126808	1.33593443281302e-05	6.61394086728979e-05
NOL8	2433.70366674634	-0.270089865446161	0.0579988835780043	-4.65681145539481	3.21144299025169e-06	1.74565614367703e-05
CENPP	722.090840297388	-0.0365677778268901	0.0879014133351179	-0.416008985970203	0.67740342776401	0.781189481904427
ECM2	7.31470526804273	-0.61841162324433	0.792183439992821	-0.780641947337266	0.435013113121178	0.574195988221719
IPPK	704.57018363659	0.245094448102196	0.0795954756054789	3.07925100312265	0.00207521760242447	0.00660585085228565
LOC100128361	84.5786597350899	-0.173239315289267	0.212812265099	-0.814047607682182	0.415617678286426	0.555968337652251
LOC107987095	80.3388352337119	-0.00373110661218148	0.251121800879318	-0.0148577566707342	0.988145661492526	0.993539230919267
BICD2	2275.19801563542	0.23601285425641	0.0584428874616816	4.03835033666248	5.38284197713991e-05	0.000238972085157244
ANKRD19P	12.1610440853583	0.236185986449308	0.601184562562885	0.39286768349878	0.694417211225867	0.794390505638044
ZNF484	222.606559244721	-0.0117317116704321	0.149143131173222	-0.0786607574760274	0.937302459718505	0.962801208482442
FGD3	24.086044430002	-0.709494656301902	0.430660671921709	-1.64745634454145	0.0994642822607607	0.185016698937665
CARD19	1035.96261530937	-0.0222978425660887	0.0737132184051491	-0.302494492148387	0.762275131549087	0.845491789874263
NINJ1	2477.00071304727	-0.141707276998414	0.0702977530531977	-2.01581516967089	0.0438193066973205	0.0938553173740386
WNK2	646.40633450954	-0.0586202178562105	0.105546560851504	-0.555396759338136	0.578623308703362	0.701771798882557
FAM120A2P	231.711492332948	-0.000822310588651041	0.131579268748207	-0.0062495452093189	0.995013616824174	0.997016069246846
LOC107987097	114.177925061114	-0.738947099965635	0.184797019825388	-3.99869597823523	6.3692430504707e-05	0.000278776166308006
FAM120AOS	3504.47102900138	0.0325929713891709	0.0480821642115492	0.677859907590062	0.497860522503759	0.632080573688078
FAM120A	11709.6236694901	-0.240938870944446	0.0415165890745277	-5.80343607977836	6.49695274861542e-09	4.86819540447603e-08
PHF2	1322.20317044443	0.276720333066347	0.0665067312580945	4.16078685317538	3.17152983328373e-05	0.000147001330895786
LOC107987098	10.4695836608493	-0.74858357207142	0.718245862639774	-1.04223861355796	0.297301064837806	0.43375353731475
BARX1	97.2893800831887	0.465598494088301	0.212871852022281	2.18722433081273	0.0287261515361601	0.0658812790334002
PTPDC1	320.26572883708	0.217595987635259	0.112712552117852	1.93053908856346	0.0535400768065868	0.111342201517037
LINC02603	66.982644284727	-0.968255264358588	0.24737149657407	-3.91417474433504	9.07139253116226e-05	0.000385618410917304
MIRLET7D	11.1735977769883	0.000997882979930244	0.579849682646383	0.001720933907174	0.998626894083072	0.999012683070248
ZNF169	98.8298446884962	-0.0190799296727146	0.202076738385647	-0.0944192281859881	0.924776142154092	0.954310489933111
MFSD14B	3641.04471451849	0.111573138354408	0.0472338270876412	2.3621447855027	0.0181695445157554	0.0447530421946239
PCAT7	51.316190824248	0.0968115597685501	0.336969485164756	0.287300672703986	0.773882107618489	0.853227154534461
FBP2	13.0098587091995	0.488272989173329	0.55024426078318	0.887374978665573	0.374877050057152	0.515864398684747
AOPEP	4593.36919090141	-0.203483688407378	0.0458735703290672	-4.43574997428188	9.17522915144915e-06	4.66998253058611e-05
LOC101928119	51.3221204658177	-0.0129692126387801	0.27355981477433	-0.0474090562222341	0.962187211316285	0.976585623279672
MIR3074	14.2838458927096	-0.70976353491652	0.520170402977112	-1.36448273653076	0.172415683894891	0.286910351582658
MIR24-1	11.8057222144347	-0.489349435737853	0.560149798750722	-0.873604590824146	0.382333625248648	0.522966232775694
FANCC	840.55190191681	-0.358111187309652	0.0776067659128904	-4.6144325574862	3.94170740715405e-06	2.12120152063509e-05
LOC107987102	43.9854518054924	-0.819427765934085	0.291321296533848	-2.81279733299167	0.00491125945251751	0.0141856332410289
LOC105376155	16.9045018375996	0.897162653059933	0.524188487395856	1.71152681646443	0.0869839051523535	0.165827217890386
LOC105376156	477.055285290239	0.129016444767632	0.102250699931949	1.26176588378853	0.207033041720791	0.330952871249376
PTCH1	292.735364049026	0.170665834922735	0.12406808744041	1.37558205694681	0.168951064972088	0.282531353559843
LOC100507346	19.8161661642347	-0.174146668906077	0.455770695885335	-0.382092728817936	0.702392584962698	0.800459397131076
ERCC6L2-AS1	97.3162645458815	-0.358373421922769	0.194794469872261	-1.83975151942341	0.065804725992938	0.131933648687177
ERCC6L2	1291.51579281855	-0.0318328709096305	0.0680243343786569	-0.467962990015206	0.639811056557799	0.75202489770716
HSD17B3	13.7802918471252	-1.00608226762699	0.568172116391763	-1.77073502659057	0.07660477493966	0.149351990149047
SLC35D2	1222.62193737539	-0.644718845290347	0.0700700699705361	-9.20105896228513	3.54439301260525e-20	5.61006648572515e-19
ZNF367	847.2243726637	-0.745101583230174	0.0762858311077147	-9.76723426107922	1.55642878427325e-22	2.72950084438957e-21
HABP4	785.666279960433	0.0406391912444151	0.0824259279776737	0.493038928908666	0.621985081134126	0.73780859475949
CDC14B	971.842159651168	-0.326605800744854	0.0762404951190211	-4.28388876849476	1.83654753967684e-05	8.88578470121586e-05
PRXL2C	713.722076443535	0.0553592242420054	0.0817287239794022	0.677353340986424	0.498181794815209	0.632370084456292
ZNF510	664.169246575509	-0.0585274462754721	0.0976962974145985	-0.599075377719755	0.549122620157739	0.677405358231638
ZNF782	175.050496618935	-0.396109078325076	0.160576178501614	-2.46679851283854	0.0136327043909494	0.0348535132641989
PTMAP11	13.645972273475	-0.2375123976177	0.525298936247169	-0.45214711325047	0.651163005015839	0.761332318895171
MFSD14CP	182.156737196204	0.124147383067318	0.163881992612683	0.757541332565601	0.448725613040278	0.587552706392579
NUTM2G	17.5065988632156	0.346600994859429	0.485879793294216	0.713347209830459	0.475630930868363	0.612210657805311
CTSV	297.914855270849	-0.238329999136933	0.127965395907832	-1.86245662310607	0.0625387541992413	0.126605373165013
ANKRD18CP	57.97149269459	-0.12182720710825	0.251591365723359	-0.484226502598689	0.628225130071115	0.742812939501054
SUGT1P4-STRA6LP-CCDC180	45.0370016640957	-0.506138882893519	0.284347239140156	-1.7800028036989	0.0750755018572877	0.146949301572521
SUGT1P4-STRA6LP	29.7359419417292	-0.696648916545211	0.360331231121404	-1.93335702369494	0.0531922315978035	0.110731992412251
CCDC180	34.2054874363373	-0.613013003235415	0.328967526326988	-1.86344533784192	0.0623996363481877	0.126393600314607
TDRD7	1329.78154997728	-0.0146996312737051	0.0650441755363804	-0.225994582181818	0.821205634126243	0.886665808487347
TMOD1	500.371358518705	0.157186839934657	0.0942181858233614	1.66832802564621	0.0952506274133877	0.178356312865171
TSTD2	938.097405162202	-0.115999311141182	0.0735947974348048	-1.57618901314242	0.114982249791407	0.208070152216406
NCBP1	4026.41301954496	-0.216249868733031	0.0475924452225517	-4.54378563071941	5.52528492078968e-06	2.90760180328797e-05
XPA	564.572420664293	-0.167616228675591	0.0937315092785342	-1.78825914535847	0.073734207921224	0.144850305692059
